,country,price_type,market,commodity,percent,post_covid,yearly
372,Colombia,Wholesale,Cartagena,Maize (yellow),,0.142857143,0.290322581
373,Colombia,Wholesale,BogotÃ¡,Maize (yellow),,0.111111111,0.176470588
374,Philippines,Wholesale,National Average,Maize (yellow),,-0.073170732,0
375,Guatemala,Wholesale,Guatemala City,Maize (yellow),,0.25,0.125
376,Peru,Wholesale,Lima,Maize (yellow),,0.058823529,-0.027027027
377,Philippines,Retail,National Average,Maize (yellow),,-0.098039216,-0.021276596
378,Philippines,Retail,Davao City,Maize (yellow flour),,0,-0.018518519
379,Philippines,Wholesale,Davao City,Maize (yellow flour),,-0.177777778,-0.195652174
380,Cabo Verde,Retail,Santiago,Maize (yellow),,-0.046511628,-0.023809524
381,Cabo Verde,Retail,S.AntÃ£o,Maize (yellow),,0.023255814,0.1
382,South Africa,Wholesale,Randfontein,Maize (yellow),,-0.222222222,-0.222222222
383,Philippines,Wholesale,South Cotabato,Maize (yellow),,0.130434783,-0.133333333
384,Philippines,Retail,MetroManila,Maize (yellow flour),,0.2,0.181818182
385,Philippines,Retail,National Average,Maize (yellow flour),,0,0
386,Botswana,Retail,National Average,Maize meal,,-0.064516129,-0.016949153
387,Eswatini,Retail,Hhohho,Maize meal,,-0.107692308,-0.147058824
388,Namibia,Retail,Katima,Maize meal,,-0.246753247,-0.15942029
389,Namibia,Retail,Gobabis,Maize meal,,-0.246753247,-0.301204819
390,Eswatini,Retail,Shiselweni,Maize meal,,-0.171428571,-0.216216216
391,Eswatini,Retail,National average,Maize meal,,-0.177419355,-0.163934426
392,Eswatini,Retail,Lubombo,Maize meal,,-0.148148148,-0.115384615
393,Eswatini,Retail,Manzini,Maize meal,,-0.245614035,-0.173076923
394,Zimbabwe,Retail,Mash central,Maize meal,,0.487179487,-0.301204819
395,Zimbabwe,Retail,Manicaland,Maize meal,,0.523809524,-0.189873418
396,Zimbabwe,Retail,Harare,Maize meal,,-0.3,-0.151515152
397,Namibia,Retail,Keetmanshoop,Maize meal,,-0.169014085,-0.202702703
398,Namibia,Retail,Mariental,Maize meal,,-0.166666667,-0.183673469
399,Namibia,Retail,Oshakati,Maize meal,,-0.235294118,-0.287671233
400,Namibia,Retail,Otjiwarongo,Maize meal,,-0.264367816,-0.255813954
401,Namibia,Retail,Swakopmund,Maize meal,,-0.193181818,-0.211111111
402,Namibia,Retail,Windhoek,Maize meal,,-0.195402299,-0.230769231
403,Zimbabwe,Retail,Bulawayo,Maize meal,,0.025641026,0.290322581
404,Zimbabwe,Retail,Midlands,Maize meal,,1.375,1.96875
405,Zimbabwe,Retail,Mat south,Maize meal,,0.125,0.5
406,Zimbabwe,Retail,Mat north,Maize meal,,1.225,1.342105263
407,Zimbabwe,Retail,Masvingo,Maize meal,,-0.35,-0.235294118
408,Zimbabwe,Retail,Mash west,Maize meal,,0.025641026,0.212121212
409,Haiti,Retail,Les Cayes,Maize meal (local),,-0.252631579,0.14516129
410,Haiti,Retail,Jeremie,Maize meal (local),,0.12244898,0.078431373
411,Zimbabwe,Retail,Mash east,Maize meal,,0.56097561,1
412,South Africa,Retail,National Average,Maize meal,,-0.106382979,-0.052631579
413,Haiti,Retail,Cap Haitien,Maize meal,,0.034146341,0.316770186
414,Haiti,Retail,Hinche,Maize meal,,-0.036458333,-0.056122449
415,Haiti,Retail,Jacmel,Maize meal,,-0.063414634,0.103448276
416,Haiti,Retail,Ouanaminthe,Maize meal,,0.022099448,0.275862069
417,Haiti,Retail,Port-au-Prince,Maize meal,,-0.079207921,0.155279503
418,Kazakhstan,Retail,National Average,Milk,,-0.018181818,0
419,Kazakhstan,Retail,Kostanay,Milk,,-0.11627907,-0.095238095
420,India,Retail,Ahmedabad,Milk,,-0.054794521,0
421,India,Retail,Bengaluru,Milk,,0,-0.038461538
422,India,Retail,Bhopal,Milk,,-0.059701493,-0.086956522
423,India,Retail,Chennai,Milk,,-0.05,0.075471698
424,India,Retail,Mumbai,Milk,,-0.016949153,-0.064516129
425,India,Retail,New Delhi,Milk,,-0.016129032,0
426,India,Retail,Patna,Milk,,-0.033898305,-0.05
427,Kazakhstan,Retail,Almaty,Milk,,-0.03125,-0.046153846
428,Somalia,Retail,Mogadishu,Milk,,0.036363636,0
429,Tunisia,Retail,National Average,Milk,,0,0.054054054
430,Somalia,Retail,Galkayo,Milk (Camel),,0.23364486,0.03125
431,South Africa,Retail,National Average,Milk,,-0.08,-0.089108911
432,Argentina,Retail,Greater Buenos Aires,Milk,,-0.035714286,-0.181818182
433,Georgia,Retail,National Average,Milk,,-0.068181818,-0.127659575
434,Saudi Arabia,Retail,National Average,Milk,,-0.008264463,-0.008264463
435,Japan,Retail,Tokyo,Milk,,-0.005025126,0.03125
436,Egypt,Retail,National Average,Milk,,0.022222222,0.095238095
437,Japan,Retail,Osaka,Milk,,0,0.064516129
438,Mongolia,Retail,Selenge,Milk,,0.567567568,-0.033333333
439,Azerbaijan,Retail,National Average,Milk,,0.039215686,0.06
440,Mongolia,Retail,Bayan-Ulgii,Milk,,0,-0.204301075
441,Mongolia,Retail,Dornod,Milk,,0.181818182,-0.103448276
442,Russian Federation,Retail,National Average,Milk,,-0.08988764,-0.058139535
443,Occupied Palestinian Territory,Retail,West Bank,Milk,,-0.024630542,0.010204082
444,Occupied Palestinian Territory,Retail,Gaza Strip,Milk,,-0.026315789,-0.031413613
445,Mongolia,Retail,Uvurkhangai,Milk,,0.581081081,0.103773585
446,Israel,Retail,National Average,Milk,,-0.01183432,0.04375
447,Mongolia,Retail,Ulaanbaatar,Milk,,0.375,-0.014925373
448,Bolivia,Retail,Oruro,Milk,,0,0
449,Bolivia,Retail,Santa Cruz,Milk,,0,0
450,Bolivia,Retail,Sucre,Milk,,0,0
451,Bolivia,Retail,Tarija,Milk,,0,0
452,Bolivia,Retail,Trinidad,Milk,,0,0
453,Angola,Retail,Luanda,Milk (powder),,-0.051657244,-0.303678984
454,Chad,Retail,Abeche,Millet,,0.142857143,0.333333333
455,Chad,Retail,Moundou,Millet,,0.4,0.25
456,Ghana,Wholesale,Kumasi,Millet,,0.547619048,0.477272727
457,Ghana,Wholesale,Bolgatanga,Millet,,0.192307692,-0.114285714
458,Ghana,Wholesale,Accra,Millet,,-0.055555556,-0.15
459,Chad,Retail,Sarh,Millet,,0.1875,0.583333333
460,Chad,Retail,N'Djamena,Millet,,0.297297297,0.411764706
461,Chad,Retail,Moussoro,Millet,,0.393939394,0.210526316
462,Ghana,Wholesale,Tamale,Millet,,0.060606061,0
463,Namibia,Retail,Swakopmund,Millet,,-0.161904762,-0.161904762
464,Ghana,Wholesale,Techiman,Millet,,0.066666667,-0.17948718
465,Namibia,Retail,Oshakati,Millet,,0.049180328,-0.17948718
466,Namibia,Retail,Windhoek,Millet,,-0.066666667,-0.08411215
467,Niger,Retail,Zinder,Millet,,0.285714286,0.161290323
468,Niger,Retail,Tillaberi,Millet,,0.222222222,0.047619048
469,Niger,Retail,Niamey,Millet,,0.166666667,-0.045454545
470,Niger,Retail,Maradi,Millet,,0.2,0.058823529
471,Niger,Retail,Agadez,Millet,,0.083333333,-0.025
472,Niger,Retail,Dosso,Millet,,0.176470588,0.111111111
473,Senegal,Retail,Kaolack,Millet,,-0.027027027,0.161290323
474,Senegal,Retail,Fatick,Millet,,0.069767442,0.15
475,Senegal,Retail,Diourbel,Millet,,0,0.083333333
476,Nigeria,Wholesale,Giwa,Millet,,0.133333333,0
477,Nigeria,Wholesale,Ibadan,Millet,,0.081081081,-0.047619048
478,Nigeria,Wholesale,Kano,Millet,,0.166666667,0.166666667
479,Nigeria,Wholesale,Kaura Namoda,Millet,,0.222222222,-0.029411765
480,Nigeria,Wholesale,Lagos,Millet,,0.075,0.228571429
481,Nigeria,Wholesale,Maiduguri,Millet,,0.275862069,0.121212121
482,Senegal,Retail,Dakar,Millet,,-0.130434783,-0.024390244
483,Sudan,Wholesale,El Gedarif,Millet,,0.603174603,1.14893617
484,Sudan,Wholesale,Al-Fashir,Millet,,0.65625,1.409090909
485,Senegal,Retail,Kolda,Millet,,0.025,0.108108108
486,Senegal,Retail,Louga,Millet,,0,0.162162162
487,Senegal,Retail,Matam,Millet,,0,0.069767442
488,Senegal,Retail,SaintLouis,Millet,,0.065217391,0.166666667
489,Senegal,Retail,Tambacounda,Millet,,0.090909091,0.028571429
490,Senegal,Retail,Thies,Millet,,0.052631579,0.111111111
491,Senegal,Retail,Zguinchor,Millet,,-0.086956522,-0.023255814
492,Sudan,Wholesale,Al-Damazin,Millet,,0.537037037,1.184210526
493,Yemen,Retail,Hodeidah,Millet,,-0.313333333,-0.35625
494,Yemen,Retail,Hajjah,Millet,,-0.083870968,-0.149700599
495,Yemen,Retail,Hadramout,Millet,,0.02166065,0.63583815
496,Sudan,Wholesale,El Obeid,Millet,,0.636363636,1.571428571
497,Sudan,Wholesale,Kadugli,Millet,,0.152941177,0.324324324
498,Sudan,Wholesale,Khartoum,Millet,,0.683544304,1.714285714
499,Sudan,Wholesale,Nyala,Millet,,1.072727273,1.326530612
500,Sudan,Wholesale,Port Sudan,Millet,,0.852941177,1.06557377
501,Yemen,Retail,Dhamar,Millet,,0.284916201,-0.025423729
502,Burkina Faso,Wholesale,Bobo Dioulasso,Millet,,0.321428571,-0.026315789
503,Burkina Faso,Wholesale,Dori,Millet,,0.064516129,-0.029411765
504,Burkina Faso,Wholesale,DÃ©dougou,Millet,,0.125,0.038461538
505,Burkina Faso,Wholesale,Fada N'gourma,Millet,,0.034482759,-0.032258065
506,Burkina Faso,Wholesale,Kongoussi,Millet,,-0.068965517,-0.1
507,Burkina Faso,Wholesale,Nouna,Millet,,0.227272727,0.038461538
508,Burkina Faso,Wholesale,Ouagadougou,Millet,,0.192307692,0.068965517
509,Burkina Faso,Wholesale,Tenkodogo,Millet,,0.166666667,0.037037037
510,Mali,Wholesale,Bamako,Millet,,0.173913044,0.038461538
511,Mali,Wholesale,Gao,Millet,,0.37037037,0.275862069
512,Mali,Wholesale,Kayes,Millet,,-0.0625,-0.032258065
513,Mali,Wholesale,Mopti,Millet,,0,-0.068965517
514,Mali,Wholesale,Sikasso,Millet,,0.08,-0.068965517
515,Mali,Wholesale,SÃ©gou,Millet,,0,-0.166666667
516,Mali,Wholesale,Tombouctou,Millet,,0.057142857,-0.026315789
517,Niger,Wholesale,Agadez,Millet,,0.057142857,0.027777778
518,Niger,Wholesale,Dosso,Millet,,0.275862069,-0.026315789
519,Niger,Wholesale,Maradi,Millet,,0.275862069,0.275862069
520,Niger,Wholesale,Niamey,Millet,,0.151515152,0.055555556
521,Niger,Wholesale,Tillaberi,Millet,,0.088235294,-0.026315789
522,Kyrgyzstan,Retail,Batken,Mutton meat,,-0.085828343,-0.085828343
523,Niger,Wholesale,Zinder,Millet,,0.275862069,0.121212121
524,Azerbaijan,Retail,National Average,Mutton meat,,0.048048048,0.051204819
525,Mongolia,Retail,Dornod,Mutton meat,,0.058461538,-0.049723757
526,Mongolia,Retail,Bayan-Ulgii,Mutton meat,,0.095833333,-0.198170732
527,Kyrgyzstan,Retail,Osh,Mutton meat,,-0.051689861,0.01059322
528,Kyrgyzstan,Retail,National Average,Mutton meat,,0.050458716,0.033860045
529,Kyrgyzstan,Retail,Naryn,Mutton meat,,0.046666667,0.021691974
530,Kyrgyzstan,Retail,Jalal-Abad,Mutton meat,,-0.05988024,-0.020790021
531,Kyrgyzstan,Retail,Bishkek,Mutton meat,,0.111650485,0.055299539
532,Yemen,Retail,Hadramout,Mutton meat,,0.024617997,0.073843416
533,Occupied Palestinian Territory,Retail,West Bank,Olive Oil,,-0.077008929,-0.145661157
534,Occupied Palestinian Territory,Retail,Gaza Strip,Olive Oil,,-0.042696629,-0.059602649
535,Yemen,Retail,Hodeidah,Mutton meat,,0.010317788,0.256673511
536,Yemen,Retail,Hajjah,Mutton meat,,0.169007264,0.494736842
537,Mongolia,Retail,Selenge,Mutton meat,,0.303278689,-0.114206128
538,Mongolia,Retail,Ulaanbaatar,Mutton meat,,0.284210526,-0.010810811
539,Mongolia,Retail,Uvurkhangai,Mutton meat,,0.345833333,-0.032934132
540,Yemen,Retail,Dhamar,Mutton meat,,0.035327367,0.222469411
541,Guinea,Retail,Conakry,Palm Oil,,0,0.023255814
542,Yemen,Retail,Hodeidah,Onions,,-0.305,0.323809524
543,Yemen,Retail,Hajjah,Onions,,-0.325301205,0.05
544,Yemen,Retail,Hadramout,Onions,,-0.14973262,0.766666667
545,Yemen,Retail,Dhamar,Onions,,-0.399014778,0
546,India,Retail,Chennai,Onions,,-0.591549296,0.208333333
547,India,Retail,Mumbai,Onions,,-0.549019608,0.84
548,India,Retail,New Delhi,Onions,,-0.635416667,0.166666667
549,India,Retail,Patna,Onions,,-0.722222222,0.041666667
550,Sierra Leone,Retail,Bo,Palm Oil,,0.404040404,0.544444444
551,Sierra Leone,Retail,Freetown,Palm Oil,,0.366972477,0.366972477
552,Sierra Leone,Retail,Kailahun,Palm Oil,,0.404040404,0.61627907
553,Sierra Leone,Retail,Kenema,Palm Oil,,0.313131313,0.262135922
554,Sierra Leone,Retail,Koinadugu,Palm Oil,,0.288461539,0.410526316
555,Tunisia,Retail,National Average,Pasta,,0,0
556,Democratic Republic of the Congo,Retail,Bukavu,Plantains,,0,-0.072727273
557,Democratic Republic of the Congo,Retail,Lubumbashi,Plantains,,0.003984064,0
558,Chile,Retail,Santiago,Pork meat,,-0.073800738,-0.080586081
559,Georgia,Retail,National Average,Pork meat,,-0.06916996,-0.028865979
560,Philippines,Retail,Davao City,Pork meat with bones,,-0.031700288,-0.011764706
561,Russian Federation,Retail,National Average,Pork meat,,-0.104761905,-0.113207547
562,Philippines,Retail,Cebu,Pork meat with bones,,-0.086956522,-0.108490566
563,Philippines,Retail,Iloilo,Pork meat with bones,,-0.057279236,-0.085648148
564,Philippines,Retail,MetroManila,Pork meat with bones,,-0.027918782,0.002617801
565,Philippines,Retail,National Average,Pork meat with bones,,-0.010638298,-0.010638298
566,Philippines,Retail,Nueva Ecija,Pork meat with bones,,0.015384615,-0.08839779
567,Philippines,Retail,South Cotabato,Pork meat with bones,,-0.002666667,0.024657534
568,Argentina,Retail,Greater Buenos Aires,Potatoes,,0.085106383,0.085106383
569,Armenia,Retail,National Average,Potatoes,,0.545454546,-0.15
570,Belarus,Retail,Minsk,Potatoes,,0.157894737,0
571,Azerbaijan,Retail,National Average,Potatoes,,0.078431373,0.057692308
572,Belarus,Retail,National Average,Potatoes,,0.121212121,-0.159090909
573,Bolivia,Retail,Santa Cruz,Potatoes,,-0.382352941,0.06779661
574,Bolivia,Retail,Potosi,Potatoes,,-0.373493976,0.155555556
575,Bolivia,Retail,Oruro,Potatoes,,-0.358024691,0.04
576,Bolivia,Wholesale,Oruro,Potatoes,,-0.5,-0.155555556
577,Bolivia,Wholesale,La Paz,Potatoes,,-0.4,-0.045454545
578,Bolivia,Retail,La Paz,Potatoes,,-0.464646465,-0.053571429
579,Bolivia,Wholesale,Cochabamba,Potatoes,,-0.46835443,0
580,Bolivia,Wholesale,Santa Cruz,Potatoes,,-0.486842105,0
581,Bolivia,Retail,Sucre,Potatoes,,-0.449438202,0.042553191
582,Bolivia,Retail,Tarija,Potatoes,,-0.229166667,-0.139534884
583,Bolivia,Wholesale,Trinidad,Potatoes,,-0.308641975,0.098039216
584,Bolivia,Retail,Trinidad,Potatoes,,-0.262711864,0.048192771
585,Cameroon,Retail,Bafoussam,Potatoes,,0.230769231,0.163636364
586,Egypt,Retail,National Average,Potatoes,,-0.096774194,0.166666667
587,Cameroon,Retail,YaundÃ©,Potatoes,,-0.072727273,-0.203125
588,Cameroon,Retail,Douala,Potatoes,,0.048387097,0.048387097
589,Cameroon,Retail,Bamenda,Potatoes,,0.125,0.184210526
590,India,Retail,Mumbai,Potatoes,,0.175,0.342857143
591,Georgia,Retail,National Average,Potatoes,,0.575,-0.073529412
592,India,Retail,Chennai,Potatoes,,0.052631579,0.333333333
593,India,Retail,New Delhi,Potatoes,,0.142857143,0.379310345
594,India,Retail,Patna,Potatoes,,0,0.038461538
595,Iraq,Retail,National Average,Potatoes,,0.043478261,0.043478261
596,Kazakhstan,Retail,Almaty,Potatoes,,0.592592593,0.303030303
597,Kazakhstan,Retail,Aktau,Potatoes,,0.454545455,0.230769231
598,Japan,Retail,Tokyo,Potatoes,,0.074576271,0.049668874
599,Japan,Retail,Osaka,Potatoes,,0.178217822,0.16286645
600,Kyrgyzstan,Retail,Osh,Potatoes,,0.34375,0.228571429
601,Kyrgyzstan,Retail,National Average,Potatoes,,0.814814815,0.289473684
602,Kyrgyzstan,Retail,Naryn,Potatoes,,0.857142857,0.695652174
603,Kyrgyzstan,Retail,Jalal-Abad,Potatoes,,0.176470588,0.081081081
604,Kyrgyzstan,Retail,Bishkek,Potatoes,,1.076923077,0.317073171
605,Kazakhstan,Retail,Kostanay,Potatoes,,0.380952381,0.16
606,Kazakhstan,Retail,National Average,Potatoes,,0.44,0.24137931
607,Kazakhstan,Wholesale,National Average,Potatoes,,0.272727273,0.272727273
608,Kazakhstan,Retail,Nur-Sultan,Potatoes,,0.888888889,0.275
609,Kyrgyzstan,Retail,Batken,Potatoes,,0.088235294,0.027777778
610,Tajikistan,Retail,Khorugh,Potatoes,,0.685714286,0.311111111
611,Tajikistan,Retail,Khatlon,Potatoes,,1.428571429,1.615384615
612,Tajikistan,Retail,Dushanbe,Potatoes,,1.166666667,1.5
613,South Africa,Retail,National Average,Potatoes,,0.058139535,0.034090909
614,Mongolia,Retail,Bayan-Ulgii,Potatoes,,0,-0.279069767
615,Mongolia,Retail,Dornod,Potatoes,,0.076923077,0.024390244
616,Mongolia,Retail,Selenge,Potatoes,,0.117647059,0.085714286
617,Mongolia,Retail,Ulaanbaatar,Potatoes,,0.206896552,-0.102564103
618,Mongolia,Retail,Uvurkhangai,Potatoes,,0,-0.173913044
619,Russian Federation,Retail,National Average,Potatoes,,0.5625,-0.107142857
620,Chile,Retail,Santiago,Potatoes,,-0.071895425,-0.144578313
621,Yemen,Retail,Hodeidah,Potatoes,,-0.089041096,-0.26519337
622,Yemen,Retail,Hajjah,Potatoes,,-0.062893082,-0.255
623,Yemen,Retail,Hadramout,Potatoes,,0.273809524,0.12631579
624,Yemen,Retail,Dhamar,Potatoes,,-0.221518987,-0.297142857
625,Tajikistan,Retail,Khujand,Potatoes,,0.148148148,0.347826087
626,Tajikistan,Retail,Kurgonteppa,Potatoes,,0.25,0.52173913
627,Tajikistan,Retail,National Average,Potatoes,,1.03030303,1.576923077
628,Tajikistan,Retail,Sughd,Potatoes,,1.481481481,2.19047619
629,Tunisia,Retail,National Average,Potatoes,,-0.132075472,-0.115384615
630,Sierra Leone,Retail,Kailahun,Potatoes,,0.307692308,0.378378378
631,Sierra Leone,Retail,Freetown,Potatoes,,0.227272727,0.14893617
632,Sierra Leone,Retail,Kenema,Potatoes,,0.5,0.35
633,Ecuador,Wholesale,Ambato,Potatoes,,-0.37254902,-0.407407407
634,Ecuador,Wholesale,Cuenca,Potatoes,,-0.266666667,-0.323076923
635,Ecuador,Wholesale,Guayaquil,Potatoes,,-0.37254902,-0.438596491
636,Ecuador,Wholesale,Quito,Potatoes,,-0.413043478,-0.448979592
637,Sierra Leone,Retail,Bo,Potatoes,,0.285714286,0.173913044
638,Peru,Wholesale,Lima,Potatoes,,-0.666666667,-0.516129032
639,Sierra Leone,Retail,Koinadugu,Potatoes,,0.214285714,0.243902439
640,Bolivia,Wholesale,Cochabamba,Quinoa,,0,-0.164794008
641,Peru,Retail,Lima,Potatoes (white),,-0.15,-0.089285714
642,Cambodia,Wholesale,Kampot,Prawn,,-0.032655576,-0.088798607
643,Cameroon,Retail,Bamenda,Rice,,0,-0.019417476
644,Cameroon,Retail,Bafoussam,Rice,,0.037974684,0.051282051
645,Brazil,Retail,SÃ£o Paulo,Rice,,-0.225,-0.225
646,Japan,Retail,Tokyo,Radish,,0.09202454,0.210884354
647,Japan,Retail,Osaka,Radish,,0.158536585,0.137724551
648,Botswana,Retail,National Average,Rice,,-0.087378641,-0.104761905
649,Bolivia,Wholesale,La Paz,Quinoa,,-0.008032129,0
650,Cameroon,Retail,Douala,Rice,,0.012345679,0.108108108
651,Cameroon,Retail,Garoua,Rice,,0,-0.023255814
652,Cameroon,Retail,YaundÃ©,Rice,,0.064935065,0.078947368
653,El Salvador,Retail,San Salvador,Rice,,0.112244898,0.112244898
654,Eswatini,Retail,Shiselweni,Rice,,-0.178571429,-0.197674419
655,Eswatini,Retail,National average,Rice,,-0.176470588,-0.230769231
656,Eswatini,Retail,Manzini,Rice,,-0.193181818,-0.144578313
657,Eswatini,Retail,Lubombo,Rice,,-0.188235294,-0.355140187
658,El Salvador,Wholesale,San Salvador,Rice,,0.227848101,0.227848101
659,Eswatini,Retail,Hhohho,Rice,,-0.154761905,-0.174418605
660,Iraq,Retail,National Average,Rice,,0,-0.044025157
661,India,Retail,Chennai,Rice,,-0.014084507,0.489361702
662,India,Wholesale,Chennai,Rice,,-0.029850746,0.625
663,India,Retail,Mumbai,Rice,,-0.046511628,-0.023809524
664,India,Wholesale,Mumbai,Rice,,-0.057142857,-0.108108108
665,India,Retail,New Delhi,Rice,,-0.041666667,-0.06122449
666,India,Wholesale,New Delhi,Rice,,0,-0.026315789
667,India,Wholesale,Patna,Rice,,-0.177777778,-0.195652174
668,India,Retail,Patna,Rice,,-0.166666667,-0.183673469
669,Indonesia,Retail,National Average,Rice,,-0.04040404,-0.020618557
670,Israel,Retail,National Average,Rice,,-0.003389831,0.035211268
671,Malawi,Retail,Lilongwe,Rice,,-0.15625,-0.1
672,Malawi,Retail,Mzuzu,Rice,,0.049504951,0
673,Mongolia,Retail,Ulaanbaatar,Rice,,-0.057971014,-0.015151515
674,Mozambique,Retail,Maxixe,Rice,,-0.067567568,0.014705882
675,Mozambique,Retail,Maputo,Rice,,0.404255319,0.178571429
676,Mozambique,Retail,Manica,Rice,,0.446808511,0
677,Mozambique,Retail,Gorongosa,Rice,,-0.088607595,-0.111111111
678,Mozambique,Retail,Chokwe,Rice,,-0.088607595,-0.111111111
679,Mozambique,Retail,Angonia,Rice,,0.17721519,0.148148148
680,Mozambique,Retail,Montepuez,Rice,,0.031746032,0.015625
681,Mozambique,Retail,Nampula,Rice,,0.857142857,0.56
682,Mozambique,Retail,Ribaue,Rice,,0.025316456,0.025316456
683,Namibia,Retail,Gobabis,Rice,,-0.139072848,-0.109589041
684,Namibia,Retail,Swakopmund,Rice,,-0.21686747,-0.127516779
685,Namibia,Retail,Otjiwarongo,Rice,,-0.264150943,-0.048780488
686,Namibia,Retail,Oshakati,Rice,,-0.162561576,-0.154228856
687,Namibia,Retail,Mariental,Rice,,-0.102040816,-0.102040816
688,Namibia,Retail,Keetmanshoop,Rice,,0.114285714,0.026315789
689,Namibia,Retail,Katima,Rice,,-0.076335878,-0.103703704
690,Rwanda,Wholesale,Kigali,Rice,,-0.065217391,-0.033707865
691,Namibia,Retail,Windhoek,Rice,,-0.044117647,-0.051094891
692,Paraguay,Wholesale,AsunciÃ³n,Rice,,-0.074074074,-0.107142857
693,Russian Federation,Retail,National Average,Rice,,0.036036036,0.08490566
694,Rwanda,Wholesale,Ruhengeri,Rice,,-0.034090909,-0.234234234
695,United Republic of Tanzania,Wholesale,Dar es Salaam,Rice,,0.104166667,0
696,Uganda,Wholesale,Kampala,Rice,,-0.138297872,-0.15625
697,Tunisia,Retail,National Average,Rice,,-0.019607843,0.041666667
698,South Africa,Retail,National Average,Rice,,-0.185185185,-0.202898551
699,Samoa,Retail,National Average,Rice,,-0.081818182,-0.12173913
700,Zimbabwe,Retail,Manicaland,Rice,,0.553030303,0.952380952
701,Uruguay,Wholesale,National Average,Rice,,0,-0.05
702,Zimbabwe,Retail,Bulawayo,Rice,,0.787234043,1.423076923
703,Zimbabwe,Retail,Harare,Rice,,0.335664336,0.854368932
704,Zimbabwe,Retail,Mash central,Rice,,0.428571429,0.538461539
705,Zimbabwe,Retail,Mash east,Rice,,0.580645161,0.96
706,Zimbabwe,Retail,Mat south,Rice,,0.5,1.15625
707,Zimbabwe,Retail,Mat north,Rice,,0.523809524,1.174757282
708,Zimbabwe,Retail,Masvingo,Rice,,0.451612903,0.855670103
709,Zimbabwe,Retail,Mash west,Rice,,-0.052631579,0.125
710,Zimbabwe,Retail,Midlands,Rice,,0.378378378,1.060606061
711,Thailand,Wholesale,Bangkok,Rice,,0.222222222,0.23943662
712,Myanmar,Retail,Yangon,Rice,,0.162162162,0.162162162
713,Bolivia,Retail,Santa Cruz,Rice,,0.010204082,0.015384615
714,China,Wholesale,National Average,Rice,,-0.026086957,-0.104
715,Bangladesh,Retail,Dhaka,Rice,,0.204545455,0.152173913
716,Bangladesh,Wholesale,Dhaka,Rice,,0.236842105,0.236842105
717,Cambodia,Wholesale,Phnom Penh,Rice,,-0.113636364,-0.113636364
718,Cambodia,Wholesale,Kampong Chhnang,Rice,,-0.02173913,0
719,Cambodia,Wholesale,Battambang,Rice,,-0.027027027,-0.181818182
720,Cambodia,Wholesale,Banteay Meanchey,Rice,,-0.068181818,-0.023809524
721,Japan,Retail,Osaka,Rice,,-0.008830022,0.041763341
722,Japan,Retail,Tokyo,Rice,,-0.021929825,0.01826484
723,Lao People's Democratic Republic,Retail,National Average,Rice,,-0.026315789,0.027777778
724,Pakistan,Retail,Multan,Rice,,-0.035087719,-0.035087719
725,Pakistan,Retail,Karachi,Rice,,0,0.036363636
726,Pakistan,Retail,Lahore,Rice,,-0.0625,-0.0625
727,Mexico,Wholesale,Mexico City,Rice,,-0.077922078,0.079847909
728,Mexico,Wholesale,Guadalajara,Rice,,0.641791045,0.617647059
729,Pakistan,Retail,Quetta,Rice,,0,0.029850746
730,Nepal,Retail,Kathmandu,Rice,,0,-0.145833333
731,Bolivia,Wholesale,Trinidad,Rice,,0,-0.2
732,Chile,Retail,Santiago,Rice,,0,-0.092592593
733,Bolivia,Wholesale,Santa Cruz,Rice,,-0.043478261,0.035294118
734,Chile,Retail,Santiago,Rice,,0,-0.092592593
735,Colombia,Retail,National Average,Rice,,0.197674419,0.211764706
736,Costa Rica,Retail,National Average,Rice,,0.032,0.048780488
737,Dominican Republic,Wholesale,Santo Domingo,Rice,,-0.084337349,-0.126436782
738,Dominican Republic,Retail,Santo Domingo,Rice,,-0.09375,-0.112244898
739,Panama,Wholesale,Panama City,Rice,,0.011627907,0
740,Guatemala,Wholesale,Guatemala City,Rice,,0.106382979,0.106382979
741,Nicaragua,Wholesale,Managua (oriental),Rice,,0.045454545,0.022222222
742,Benin,Retail,Cotonou,Rice,,0.024096386,-0.022988506
743,Benin,Retail,Natitingou,Rice (imported),,0.011764706,-0.033707865
744,Benin,Retail,Parakou,Rice (imported),,0,-0.113402062
745,Burkina Faso,Wholesale,Bobo Dioulasso,Rice (imported),,0.029850746,0
746,Burkina Faso,Wholesale,Dori,Rice (imported),,0.050847458,0.033333333
747,Burkina Faso,Wholesale,DÃ©dougou,Rice (imported),,0.016393443,-0.101449275
748,Burkina Faso,Wholesale,Fada N'gourma,Rice (imported),,0.015625,0
749,Burkina Faso,Wholesale,Kongoussi,Rice (imported),,0.016393443,-0.074626866
750,Burkina Faso,Wholesale,Nouna,Rice (imported),,0.016393443,-0.101449275
751,Burkina Faso,Wholesale,Ouagadougou,Rice (imported),,0.016949153,0
752,Burkina Faso,Wholesale,Tenkodogo,Rice (imported),,0.043478261,0
753,Liberia,Retail,Saclepea,Rice,,0.016949153,-0.032258065
754,Liberia,Retail,Monrovia,Rice,,0.053571429,0
755,Liberia,Retail,Buchanan,Rice,,-0.05,0
756,Mauritania,Retail,Nouakchott,Rice,,-0.076190476,-0.093457944
757,Mali,Wholesale,Gao,Rice,,0.122807018,0.066666667
